feature_1,feature_2,target
0.8497184738789036,-1.671677965613654,2
-2.4316731642347347,2.2743821908060964,3
-1.2660812963382964,-1.3037818638482337,1
1.9535260767859288,-2.1820793970960346,2
-1.9419636632441406,-1.7273489518502798,1
-1.6622555201618705,-2.247228436095846,1
-1.6625794156722682,-1.3217675242212432,1
1.8422008266311827,2.1930961053483955,4
-1.3767117329044454,-1.3524606074219117,1
2.6449480561214056,-2.498690292071285,2
2.0869698878712057,2.45838507113881,4
-1.6428151366865027,1.6392222835196302,3
-1.220813572648656,1.350735702631328,3
3.215830245519193,-2.291192376141637,2
-3.719004481338195,-3.825901491606329,1
-0.49986493035848545,-0.5569874720578427,1
-1.964459184048044,1.8904800198557246,3
1.7287136299507697,1.5628418205306551,4
1.598546983933916,-1.7284988704357533,2
2.54450528887706,2.752539988718621,4
1.6731835909053299,1.835300501622192,4
2.7401518454525586,2.2786400392978345,4
2.559263819153834,-1.9729704479510832,2
0.39855808224022926,-0.12772990516439564,1
2.315543185486561,2.32432366411915,4
-2.498360454287226,-2.3886176670781216,1
1.5896947362964846,1.4242234787385755,4
-1.0456003293227112,1.1843376901459728,3
-1.9129474377009645,-1.9425267289750587,1
1.4501700753760989,1.9818099419215585,4
2.3214563149701464,-2.4893016620179655,2
-2.961780115741956,2.8082566303867726,3
-2.44694092230121,-2.3294237306832795,1
1.2628481595838519,1.4258336525153217,4
3.600024536565686,-2.541732896003757,2
1.652089230496184,-1.8651507297339283,2
1.6419740153457616,1.7466122155172719,4
-2.8491432575398012,2.8222317867571585,3
0.5373184037984269,-1.6488791087584105,2
-0.15455863791698565,0.6786289789407236,4
-3.6679704225946974,-2.9567688787268773,1
-1.3476432994386895,-1.704612530536328,1
1.3048116815400954,-1.7434754841055418,2
-2.3314202985544537,-2.5785696641337856,1
-2.150750476950573,-2.2048826571644344,1
-2.5710657435188713,2.3807455362233427,3
2.2191056675923577,-2.041030854357267,2
2.014496196036279,1.7685431305086485,4
-1.4822270981615926,1.510468729809152,3
2.6306495871326847,-2.3961912843492916,2
3.9281487729963827,-2.8008838793211863,2
0.9842371362284525,-1.5917160127940448,2
2.1194149560693285,2.1651804942123234,4
1.810412003680866,-1.9565086476305684,2
-2.5053278228444595,2.3537217415000535,3
3.156042970992397,-2.355123958338247,2
3.0265459385519558,2.3967332478140433,4
-2.1792304700040894,2.1038840265349417,3
1.0113812210913045,-1.6689990222978328,2
1.4583170484565038,1.798426301800815,4
-1.0619118120772275,1.2643642272631102,3
2.8806401016973897,2.858072901744449,4
-2.4176182996697047,-2.5176796928036933,1
2.93113282838525,-2.477202896396073,2
-2.515900316945983,-2.072790308599234,1
-1.9349838587606951,2.040003721808457,3
-3.0122163778963693,-2.9716553978934037,1
-0.05666140762221872,-0.7181810427089164,1
1.2633667785556875,1.9150762449928778,4
-5.352990039335342,-4.059455091142814,1
2.1287016370000718,1.9680827696811958,4
0.9144965384598189,1.6327519779898838,4
2.8983619129617124,-2.100207880554026,2
-2.1178916239972723,1.9517191729609753,3
2.1593593967198097,1.7923794926703855,4
-1.525872424053809,-2.152945792111571,1
0.5708478235015628,1.2043131251332868,4
1.5396671960593904,1.5624947823756186,4
-0.8256945341149586,0.9937430769659008,3
-2.2896791269757144,-1.9780833630431207,1
1.199914314243136,1.4603312533309807,4
1.8156842560796222,-1.8428381351638545,2
-1.8047406462912723,-1.8098924862701895,1
-2.991104431931122,-2.479408349883478,1
-3.7150067240520945,-3.289639787841276,1
0.7906000544922389,-1.6669006294852358,2
2.2566270014626553,1.638515276160114,4
-3.7093435102173937,-2.836691905919038,1
2.12658024887334,-2.3644333946315106,2
2.383889341680244,2.1977560814872894,4
-2.34140628922278,-2.1362210650714224,1
2.7291392668875414,2.6335963445989354,4
1.0187189798846723,-1.8498530599774108,2
2.3609851570462768,2.2715959847219382,4
3.8833891089421364,-2.3818535965575927,2
-1.4229910625215192,-1.8156779725617511,1
-0.9509373447889644,-1.2812747421448174,1
-3.947304777554243,-3.191462488495067,1
3.3510891304616557,-2.0726817522660004,2
-1.5281559849594915,-1.5779393048512325,1
1.9180218570876253,1.9704538499195483,4
-2.047527671740843,1.979164256532333,3
-0.18625521656146926,0.400152805731641,3
-2.863080930577625,-2.864237171623692,1
1.3583432246922449,1.4822623859408965,4
3.0498995329246754,-2.081761892777355,2
2.298171352883301,-2.166604772826453,2
3.233669410059242,2.5882146636347767,4
2.5333102652022514,2.589249444999587,4
1.3301101487510922,-1.7417870864448997,2
0.6325120583765027,0.8792531157143619,4
3.6133543997693556,-2.737819850109302,2
1.7565865539699363,1.6241309373653363,4
-2.1226775222744365,2.0354199468505705,3
-1.7784170360766065,1.7060304181712016,3
-1.1277545804917741,1.290238537935958,3
0.916280859770294,-1.3299648065744638,2
-2.3126105552042255,-2.6513720999072854,1
-1.198869631485437,-1.4489126184036865,1
0.7955908278401393,-1.3579015600096076,2
-2.6437044196138673,-2.691375839011336,1
2.4217535573901876,2.1287237624449924,4
2.2489254425272582,2.3518706167157886,4
-1.9907967996876057,1.957643189680278,3
2.06821585400054,2.1076567877317665,4
-4.204319317972081,-3.590956841738965,1
1.183758609414789,-1.9609612513349783,2
2.436080230089502,-2.1112828906622334,2
-3.7134919041788192,-3.0812602309475237,1
-4.118744308472815,-4.01705049788591,1
-0.09379025531843554,-1.2393966822199258,1
-1.5284013197027562,-1.3261562144632935,1
0.9056915703837407,1.5066425550553335,4
-3.42944245161551,3.285316807715477,3
-2.3738064322147574,2.4015473501386486,3
-0.9404711286540728,-1.070012353157928,1
2.3623014613067426,2.3943567796767864,4
2.067781361517222,-2.0260213898834225,2
0.9230632524664637,1.5550496148725352,4
1.75075313099517,-2.1247662528478983,2
-3.695279765348634,3.49361021426531,3
1.1149807906281746,1.249936127774919,4
-2.21971877756019,-1.946936663710153,1
-1.4119674645350617,1.4403250336774192,3
-1.7358479058093788,-1.6040878056953576,1
1.4998815402384231,1.938690972285359,4
2.2412258310088955,2.1438692388811473,4
-1.211733956403712,-1.2530934838072962,1
1.8019065013463589,2.201429521352176,4
1.1547596742142905,1.2790634784064374,4
1.9701955226222632,2.270010584991166,4
-1.570449040221361,-1.8934130188918146,1
0.8505437691826783,-1.7731193849718192,2
0.39123832512222645,-0.038507846888523156,1
1.0845448110214666,1.2433824764397157,4
2.5907949819957317,2.388921854554001,4
-1.1800747301605723,1.2677231275487197,3
-4.154035413150458,-3.956931594858376,1
2.7605757079854087,2.323262903663822,4
0.8396727507592567,-1.5209656623806391,2
4.117993082242611,-2.322508644951866,2
2.2640578144652364,2.2052189686023733,4
2.098799790435007,2.018386838289432,4
-1.9125106533373555,2.0004106188474857,3
-1.5077057737320094,-2.107163115553486,1
2.0180484722781213,1.8206229026829885,4
-1.5767243794621302,1.5594584622527445,3
-1.8527992888272742,1.8140427344012444,3
-1.699503604057588,1.7172482387393233,3
2.9361567092131793,2.56584468390916,4
3.2890688553799112,3.064918725928684,4
-2.0737473589129274,2.0590730168611096,3
3.50315543051632,3.2392326026746225,4
-1.5337922429039352,-1.690122607183782,1
1.1919166137382824,-2.0824508859224826,2
-0.008367768950889864,0.3470054401282736,3
2.5490967003552125,2.035892968562688,4
-1.1123796980529002,1.3308497624039628,3
1.2712013872683119,-1.921800669159447,2
-1.7249072625032045,1.7340991944263824,3
-3.507723363686807,-3.2644156573049328,1
1.1439837811342874,-1.6942766571822998,2
2.272055528012534,-1.924915621112625,2
-3.498118697314012,3.3677653039396387,3
-2.2289626442012267,2.1746384161392074,3
-1.8848302817952276,1.8550428114684663,3
-0.8734862422113099,-1.583486860863513,1
-2.0561025839047073,-2.313178302686658,1
-1.7028132007060952,1.6045761530419198,3
1.1673154602832052,-1.7089121366764548,2
-1.5459091949016388,1.6488806112708965,3
-1.486557632286063,1.5990564142081367,3
1.771331884569488,1.5440327973570223,4
0.6971173950227516,1.1781825267226003,4
-2.398463076369055,2.1871177863541456,3
-3.8146818011693595,3.580797888980916,3
-0.3730459440179381,-0.5767453771281803,1
3.0188374398834563,-2.2363071173855733,2
2.1151760288687154,-2.330325533335302,2
2.6704316323380275,2.455679719213106,4
-2.066563595604582,2.0993409666256304,3
2.3936888267379106,2.337909779619457,4
-2.9529396535386794,2.8535168558526465,3
-1.4948121811183173,-1.556616278368481,1
2.304263219396608,2.454930923865162,4
2.584239749206401,2.2809588181479263,4
2.5724025689009284,2.124853158558249,4
0.6229895893213988,0.23814516013022358,1
1.8782850024299884,2.097028004622056,4
-1.342809773117461,1.3297907645784517,3
-3.2691305683960916,-3.296939011288919,1
1.4160513108311124,-1.6454263793386916,2
-1.2174485997544264,1.3729222608301361,3
2.749174889212747,2.3814251289127757,4
-2.623655161030371,2.5409968019134483,3
2.261027335460086,2.4033001175043327,4
2.678055441010563,-2.3218668804608447,2
-2.1002692403843435,2.0717748152936553,3
2.4951936099834016,2.2680880440093603,4
-0.6425364752974723,-1.1599809411820556,2
1.8246939897514154,2.0295539023661413,4
1.3221013385119593,1.183032185449823,4
1.4719062640240266,1.6232694035931532,4
2.258650249699782,-1.9659705715744176,2
1.8650000760515875,2.0538346669536667,4
-1.178216689327583,-1.1861449705259357,1
1.1775164001926852,-1.6786186677533306,2
3.4402451995391683,-2.4569340775195254,2
2.3028431617480525,2.4678014188267,4
-2.9274928755882446,-3.289329880541275,1
1.9853764850775077,-2.0092028496976617,2
0.28661011679454607,-1.1035047894568368,2
-1.9007674442318458,1.97256453613298,3
0.4598457669199678,-1.6516069960947373,2
-2.244400594157615,-2.31604354214601,1
-3.1039349730735344,3.023918368708303,3
-2.4423085873277524,2.3263517861765486,3
-1.413222694304197,-0.87221784748582,1
2.0612264933290403,1.9092567492164716,4
-2.218014160598788,2.086195024914063,3
-1.7103561758362333,1.8109047844480386,3
0.29180710380967145,-0.2769940945003011,1
1.5108989033830664,1.578095005160627,4
1.286317112261111,-1.6295514620694662,2
1.7943096532717429,1.8709935714906563,4
-2.77991177521198,-3.0600183553265943,1
1.404734641447953,1.5859215796955377,4
-2.7545304967478113,2.5490611516160335,3
2.8629433105552664,2.4247486393319932,4
0.8697022542144688,1.5791808420068163,4
-3.6492443209992804,-2.9652850134756976,1
0.9752707095587334,1.1839028610118363,4
-2.766151706848662,2.647049267704487,3
3.333508437564337,-2.193139821857733,2
-3.1180444400059777,2.907665186017847,3
-1.6969081331779594,-1.422362296977922,1
3.325230720560575,-2.4211031869092308,2
-2.457448803304482,2.225851462844554,3
1.300983364201222,1.729129913071118,4
-2.097823828461254,2.0570819085319454,3
-1.3464113218950642,-1.9821449216919973,1
1.4309609937936372,2.023211344097727,4
-2.9163074962150457,2.802585563273056,3
-1.5311938184487817,1.7027279978494252,3
-1.1438903987625173,-1.1969034663744713,1
-1.030455397582844,1.1169770891001152,3
-0.9403905984423444,-1.3080980424030406,1
2.978584889217986,-2.1725475122299898,2
2.298749225529926,1.7430502406391593,4
-3.518703347405019,-3.031604954627113,1
2.6149783469534107,2.4651185101573354,4
-2.592336963705758,2.475397013095349,3
-3.5618887196586067,-3.0919806387169473,1
-1.444299183516934,-1.593784761868376,1
2.012744459267659,1.8778496540236629,4
3.6312863589688185,-2.479153749653459,2
2.0609883408717096,-2.002536029740846,2
1.8141314101384813,-2.123826453196598,2
-3.1513656096986686,2.974668880702308,3
0.43571282504206055,-1.7151412577108336,2
-1.5209287128035673,-1.8075668427239031,1
1.1125135471340948,1.1868501146746246,4
2.6600096027402804,2.604418115660341,4
2.6298742271071243,2.1325394762897214,4
2.0998219328298706,-2.108532062462641,2
1.4514331915958567,-2.165203682464552,2
2.9355898870951687,-2.343144077541104,2
-1.9030338665864535,1.9038751701563554,3
1.8026098316439676,2.0991121222189664,4
3.1335205612702497,2.4421213224169813,4
-0.9102722763780058,1.0425796012541642,3
2.9902316075626376,-1.9448986172883396,2
-1.6618269912170125,1.7017367192322355,3
-2.8363338892858403,2.781855700696576,3
-2.946910037662028,2.8448752944628835,3
1.3513649289907703,-1.9284317495964292,2
-1.8017466400229825,1.76614567375371,3
2.9508131073382335,-2.491211961152948,2
-1.8296213297916624,1.9189092137348234,3
1.0580474177912929,-1.740035154122046,2
-0.31000100482024884,0.4984468092646839,3
-3.783202576510123,-3.7054941752603368,1
2.922141911084741,-1.8552433303815956,2
-2.4190428512337805,-2.7956271974287565,1
1.793101734961789,-1.889750088929782,2
2.115478667559579,1.7898159031329997,4
3.699810110839768,-2.658740953183559,2
1.469003783404219,-1.9667946506024068,2
-1.2421673458384042,1.3487968334292306,3
3.047813744078402,-2.2251468670903454,2
3.525704323291092,-2.4198049530908157,2
-2.3404399779918066,2.3600044118168646,3
-1.2967608322785278,-0.9453138903803509,1
0.8331683016479132,-1.6968196382059324,2
-1.0171460840102138,1.1643799722744683,3
-1.1167907666672654,-1.4441864298934304,1
1.7067820931021507,2.0571331276039384,4
0.9309374243741211,1.5361835926033445,4
-2.840633886968529,2.6733252462071784,3
1.9121207779584157,1.9488929212359898,4
-3.734064727621621,-3.3340178606691477,1
-2.161486296446994,2.2602866754247293,3
2.6372072967253932,2.3730820325169595,4
-2.718769808735713,-2.86315713667639,1
-5.535219523748628,-5.483545326190644,1
-0.9873101291378066,-0.8498609813074771,1
-2.5138186855739795,-2.2753383914271885,1
2.265595786332449,2.119818189408975,4
-1.4766401393273436,-1.6917883020816138,1
-2.9980795897090244,2.8565814574330006,3
-1.559067912346838,-1.625952145363183,1
2.2327648954501673,-1.8220910495742864,2
2.263852794695943,1.86321971166054,4
-2.426944890479231,2.395045684775343,3
-2.80067200533872,2.7763017364942995,3
1.9826682120482086,2.23762603067719,4
-1.763643957933772,-1.5768103147568733,1
1.936901395834785,2.0545814108132427,4
1.7810971585865922,-1.8982751264345008,2
1.0112696427809436,1.3566451604374532,4
2.588443741312848,-2.2818227429776945,2
-1.5130749838426136,1.5280122135624108,3
-1.395309224666819,-1.1111587780205388,2
-2.1368109290434605,-1.9891244866087143,1
-1.2441789360290536,1.2720531027776543,3
-0.4422209525886509,0.12353111077498236,1
1.213309967514256,1.7980747433508764,4
-1.9637941329868163,-1.7254033463970435,1
2.2695115321195543,2.0584453784324137,4
-3.080107884342882,-2.9301817697013526,1
-3.6613708407549757,-3.2133060295377445,1
-0.8707443737757956,-1.1866909457567876,1
-3.0401813625030027,-3.200331749311835,1
-2.1594122178631605,2.098108188819146,3
2.933046149287711,-1.679303182702555,2
-0.8173819630706356,-1.1284429477173248,1
-1.8080973646732965,1.75547907080795,3
-3.6376916244147557,-3.993519685564542,1
2.6981718879683303,-2.175072433251369,2
0.7278400713809519,-1.2806763611256962,2
1.4446974462573974,1.497002724049758,4
-2.3372826874071952,2.3327489221967523,3
-1.2871935609221077,1.3564785863870914,3
2.5825083786669873,2.2125846254239643,4
1.8359911133189901,-1.7330091415647373,2
5.6444265326510585,-3.266383783310612,2
-1.2131133142801955,1.3951391687944157,3
0.7477812117076053,1.4102252813918728,4
0.594183680143983,1.2776527827311295,4
3.0075045233060775,-1.9995312003018892,2
0.8431762000690022,-1.46077469715149,2
1.34886141368335,-1.4085541530058983,2
2.2231844349447893,-2.151160521613019,2
1.5153782434988146,-1.972191925439714,2
-1.4660685282806631,1.5744308021678295,3
2.5550769751647424,2.382265000816867,4
1.5124209957951151,1.87173493475271,4
3.110042154076919,-1.9606998901209205,2
3.174927061128642,-2.5400208075924318,2
0.714051997303857,-2.0003678968639234,2
3.0246854067603994,-2.357176032085908,2
1.169343471937943,-1.591706524004823,2
1.923544117899607,1.7471355636960135,4
-0.41907027619889914,-0.6385036539577855,1
-2.3404073959805105,-2.573782528287187,1
1.4232114461296188,1.5201853360704638,4
-1.4066855655726147,1.528990677157645,3
-1.9806530749124023,-2.231582421063324,1
-2.2539393504023524,-1.7113659790971285,1
1.8061854981922556,-1.7453458397642043,2
2.1417366464763177,-2.5118550164124196,2
-0.9615198435860637,1.0835819297179816,3
1.1154683188439576,-1.6424978936361772,2
-1.5074424637653667,-1.4582707567817916,1
1.1549666628754789,1.365286161897577,4
-2.841588687090536,2.747219964112277,3
-1.636192988837451,1.5617294748305044,3
1.80648448017177,-1.968327069665707,2
-3.87656776131855,-3.2217717624735425,1
-2.998197475012193,-2.3466665319008095,1
-1.835562931896091,-1.866179781392983,1
1.9083839142295835,-1.8935494375440851,2
1.0009870658083617,-1.6826460131391427,2
2.0787869402675776,2.295248838475306,4
2.1488055418284455,-2.188593941929267,2
-2.565824214217774,2.4462532336067593,3
1.6643012266377917,-1.8801564091083376,2
2.4191989845244892,-2.368893161955361,2
3.600093557823101,-2.5408553762800192,2
-1.101952203552817,1.1523986337649705,3
2.386368290725138,-2.5228354532653317,2
-1.629697964023225,1.686203392402701,3
-1.6076167755110409,1.7758600624955718,3
1.5876070346339644,1.609364096587385,4
2.9413556376405396,-2.648871739457279,2
3.5792183427706172,-2.455026860970208,2
-1.358903971948131,1.5383301700430496,3
3.167699096109053,2.910946418204164,4
-3.4493279439697,3.2762157925467563,3
2.3057408245234434,-2.275409216733139,2
2.5110889736155224,-1.9370362745239122,2
1.9876725268825646,2.0713697368574957,4
-3.466649972883152,-2.5390797318862335,1
-3.281894203753973,3.019547814132041,3
-2.0360249838673163,-1.5056041479234865,1
3.3264684448817574,-2.281866907536891,2
1.976415094866811,2.2660316650812407,4
-1.5835884336382726,-1.6785930477601907,1
1.7569973283057498,-1.6797437978029253,2
1.3427935142051028,-1.687015095188616,2
